abstract_sku,old_sku,concrete_sku,name.en_US,name.de_DE,attribute_key_1,value_1,attribute_key_1.en_US,value_1.en_US,attribute_key_1.de_DE,value_1.de_DE,attribute_key_2,value_2,attribute_key_2.en_US,value_2.en_US,attribute_key_2.de_DE,value_2.de_DE,icecat_pdp_url,description.en_US,description.de_DE,is_searchable.en_US,is_searchable.de_DE,icecat_license,bundled
9320650756,9797_2577930526,2577930526,"(EN) Ut est.","(DE) Ut est.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Et eaque.","(DE) Et eaque.",1,1,,929811348X/1
2446515223,9798_2587838843,2587838843,"(EN) Voluptatum sapiente.","(DE) Voluptatum sapiente.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Iure nulla.","(DE) Iure nulla.",1,1,,
0721885624,9799_5210174034,5210174034,"(EN) Alias ullam et.","(DE) Alias ullam et.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Velit praesentium veniam.","(DE) Velit praesentium veniam.",1,1,,
2137552108,9800_5823568738,5823568738,"(EN) Omnis odit.","(DE) Omnis odit.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Exercitationem et.","(DE) Exercitationem et.",1,1,,
1733212426,9801_2140163648,2140163648,"(EN) Sunt quia.","(DE) Sunt quia.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Assumenda molestiae.","(DE) Assumenda molestiae.",1,1,,7648772272/2
476401713X,9802_3304701087,3304701087,"(EN) Cupiditate itaque.","(DE) Cupiditate itaque.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Fugit illum odit.","(DE) Fugit illum odit.",1,1,,518090207X/1
9398755394,9803_1893600467,1893600467,"(EN) Beatae delectus voluptatem.","(DE) Beatae delectus voluptatem.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Commodi ad quaerat.","(DE) Commodi ad quaerat.",1,1,,1638851107/1
5517265685,9804_1480156256,1480156256,"(EN) Consectetur deserunt eos.","(DE) Consectetur deserunt eos.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Sed nulla.","(DE) Sed nulla.",1,1,,1907660690/2
2127675452,9805_1205500103,1205500103,"(EN) Repellat eum.","(DE) Repellat eum.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Beatae reprehenderit corporis.","(DE) Beatae reprehenderit corporis.",1,1,,
7074194115,9806_7518116936,7518116936,"(EN) Veritatis omnis quidem.","(DE) Veritatis omnis quidem.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Commodi omnis.","(DE) Commodi omnis.",1,1,,6234120113/1
9067817872,9807_0760837600,0760837600,"(EN) Ut unde.","(DE) Ut unde.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Soluta rerum.","(DE) Soluta rerum.",1,1,,
8316976943,9808_5248385032,5248385032,"(EN) Rerum fugit explicabo.","(DE) Rerum fugit explicabo.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Id impedit.","(DE) Id impedit.",1,1,,
7168848232,9809_0165424222,0165424222,"(EN) Ullam quos ab.","(DE) Ullam quos ab.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Illum laudantium.","(DE) Illum laudantium.",1,1,,5777087507/4
5828832441,9810_1788658078,1788658078,"(EN) Magnam voluptatem quo.","(DE) Magnam voluptatem quo.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Modi voluptatum.","(DE) Modi voluptatum.",1,1,,7514651209/3
1557896496,9811_7999886858,7999886858,"(EN) Sit dolor nobis.","(DE) Sit dolor nobis.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Doloribus expedita et.","(DE) Doloribus expedita et.",1,1,,
7235416017,9812_0493217444,0493217444,"(EN) Aliquid officia quo.","(DE) Aliquid officia quo.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Et ut sit.","(DE) Et ut sit.",1,1,,
9641955543,9813_1194318916,1194318916,"(EN) Voluptas recusandae.","(DE) Voluptas recusandae.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Eligendi sint.","(DE) Eligendi sint.",1,1,,2885445246/5
2740866348,9814_5073629175,5073629175,"(EN) Sit perspiciatis sint.","(DE) Sit perspiciatis sint.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Doloribus enim.","(DE) Doloribus enim.",1,1,,7606076979/3
5829976048,9815_9448674252,9448674252,"(EN) Nulla et.","(DE) Nulla et.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Modi aut cupiditate.","(DE) Modi aut cupiditate.",1,1,,4523263876/4
1100615733,9816_7639804698,7639804698,"(EN) Autem sit.","(DE) Autem sit.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quae ea nihil.","(DE) Quae ea nihil.",1,1,,6661959304/4
1756048061,9817_0537835725,0537835725,"(EN) Voluptatem neque et.","(DE) Voluptatem neque et.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Culpa facere.","(DE) Culpa facere.",1,1,,
4080067119,9818_5638664092,5638664092,"(EN) Rerum atque.","(DE) Rerum atque.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quaerat omnis.","(DE) Quaerat omnis.",1,1,,
0094791457,9819_2804657728,2804657728,"(EN) Tenetur non et.","(DE) Tenetur non et.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Voluptatem ipsam.","(DE) Voluptatem ipsam.",1,1,,
4358225918,9820_9736413810,9736413810,"(EN) Mollitia voluptatem.","(DE) Mollitia voluptatem.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Rem in.","(DE) Rem in.",1,1,,1881574156/5
5663714235,9821_2837583448,2837583448,"(EN) Corporis quasi ducimus.","(DE) Corporis quasi ducimus.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Harum sed quae.","(DE) Harum sed quae.",1,1,,
2424364206,9822_8352104020,8352104020,"(EN) Maxime nisi aspernatur.","(DE) Maxime nisi aspernatur.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Velit autem corporis.","(DE) Velit autem corporis.",1,1,,
0367434814,9823_2151090183,2151090183,"(EN) Earum libero.","(DE) Earum libero.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Id tenetur.","(DE) Id tenetur.",1,1,,
1207691712,9824_2739283423,2739283423,"(EN) Consequatur totam temporibus.","(DE) Consequatur totam temporibus.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Et qui.","(DE) Et qui.",1,1,,2053227850/3
211437601X,9825_502168163X,502168163X,"(EN) Repudiandae totam sint.","(DE) Repudiandae totam sint.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Nihil aspernatur.","(DE) Nihil aspernatur.",1,1,,
7871952064,9826_9416017191,9416017191,"(EN) Vitae est in.","(DE) Vitae est in.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Explicabo reiciendis qui.","(DE) Explicabo reiciendis qui.",1,1,,
3895241415,9827_9998447836,9998447836,"(EN) Harum nisi.","(DE) Harum nisi.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quo expedita.","(DE) Quo expedita.",1,1,,
6396968436,9828_7210361987,7210361987,"(EN) Facilis aut.","(DE) Facilis aut.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Facere vel.","(DE) Facere vel.",1,1,,
4134625645,9829_0387320032,0387320032,"(EN) Sit a voluptatem.","(DE) Sit a voluptatem.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Iure perspiciatis.","(DE) Iure perspiciatis.",1,1,,0010749454/5
5333182000,9830_2388331366,2388331366,"(EN) Eaque repudiandae occaecati.","(DE) Eaque repudiandae occaecati.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ex eum et.","(DE) Ex eum et.",1,1,,
9589108172,9831_5668473465,5668473465,"(EN) Illo rerum.","(DE) Illo rerum.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Voluptatem cum enim.","(DE) Voluptatem cum enim.",1,1,,0094198586/4
7538756566,9832_0496306367,0496306367,"(EN) Nisi nostrum.","(DE) Nisi nostrum.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Qui sit.","(DE) Qui sit.",1,1,,5417471593/2
6822870601,9833_2587080541,2587080541,"(EN) Eum ad.","(DE) Eum ad.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Dolore sunt culpa.","(DE) Dolore sunt culpa.",1,1,,
9458575125,9834_5406858165,5406858165,"(EN) Excepturi incidunt.","(DE) Excepturi incidunt.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Dolor quis.","(DE) Dolor quis.",1,1,,
0390895598,9835_0673491498,0673491498,"(EN) Laboriosam porro.","(DE) Laboriosam porro.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Et eum.","(DE) Et eum.",1,1,,0331100304/5
1619122340,9836_3219380700,3219380700,"(EN) Sequi quia.","(DE) Sequi quia.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Et similique harum.","(DE) Et similique harum.",1,1,,8734879366/5
8219035129,9837_4069631461,4069631461,"(EN) Rem exercitationem voluptas.","(DE) Rem exercitationem voluptas.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quae iste.","(DE) Quae iste.",1,1,,
8031767432,9838_5020433209,5020433209,"(EN) Consequatur tempora.","(DE) Consequatur tempora.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Cumque quae modi.","(DE) Cumque quae modi.",1,1,,0794357792/4
4470736767,9839_9395698128,9395698128,"(EN) Vitae quam incidunt.","(DE) Vitae quam incidunt.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Sed veniam ad.","(DE) Sed veniam ad.",1,1,,
4170750098,9840_062672368X,062672368X,"(EN) Ut illo ad.","(DE) Ut illo ad.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Impedit libero ab.","(DE) Impedit libero ab.",1,1,,
0379713683,9841_2496556462,2496556462,"(EN) Nihil dignissimos.","(DE) Nihil dignissimos.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ab totam.","(DE) Ab totam.",1,1,,
3462712012,9842_2382838418,2382838418,"(EN) Quidem nam iure.","(DE) Quidem nam iure.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Non maxime aut.","(DE) Non maxime aut.",1,1,,
8012267810,9843_1924097540,1924097540,"(EN) Iusto velit quo.","(DE) Iusto velit quo.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Veniam voluptate deleniti.","(DE) Veniam voluptate deleniti.",1,1,,
0138487529,9844_8801846479,8801846479,"(EN) Quia animi consectetur.","(DE) Quia animi consectetur.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Nihil est.","(DE) Nihil est.",1,1,,
2549576152,9845_8542062795,8542062795,"(EN) Eos deserunt.","(DE) Eos deserunt.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Accusantium sint autem.","(DE) Accusantium sint autem.",1,1,,4121867033/5
6908784258,9846_8904730163,8904730163,"(EN) Consequatur asperiores est.","(DE) Consequatur asperiores est.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Praesentium corrupti.","(DE) Praesentium corrupti.",1,1,,
0740696815,9847_0535128452,0535128452,"(EN) Voluptatem eos.","(DE) Voluptatem eos.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Sit sunt est.","(DE) Sit sunt est.",1,1,,5809912753/2
3175326900,9848_8162226842,8162226842,"(EN) Voluptas sapiente.","(DE) Voluptas sapiente.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Odio ipsum sint.","(DE) Odio ipsum sint.",1,1,,2230559559/1
8303605771,9849_9590710646,9590710646,"(EN) Tempore dolore.","(DE) Tempore dolore.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Omnis est sint.","(DE) Omnis est sint.",1,1,,
3641096499,9850_7464480260,7464480260,"(EN) Sed nesciunt.","(DE) Sed nesciunt.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Adipisci error.","(DE) Adipisci error.",1,1,,
0237359790,9851_4169869648,4169869648,"(EN) Omnis minima.","(DE) Omnis minima.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Labore aut.","(DE) Labore aut.",1,1,,
0225616475,9852_3093358612,3093358612,"(EN) Et omnis error.","(DE) Et omnis error.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Possimus vero enim.","(DE) Possimus vero enim.",1,1,,5915853919/1
2417936704,9853_6764865019,6764865019,"(EN) Ad dignissimos nisi.","(DE) Ad dignissimos nisi.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ut ut.","(DE) Ut ut.",1,1,,
2027295364,9854_5746507121,5746507121,"(EN) Autem aut et.","(DE) Autem aut et.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Perferendis itaque ut.","(DE) Perferendis itaque ut.",1,1,,2237285926/2
7269680558,9855_3921808227,3921808227,"(EN) Et consequatur omnis.","(DE) Et consequatur omnis.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Unde consequuntur velit.","(DE) Unde consequuntur velit.",1,1,,
2522487000,9856_771918310X,771918310X,"(EN) Maxime laborum quisquam.","(DE) Maxime laborum quisquam.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Officia voluptas.","(DE) Officia voluptas.",1,1,,
1025270843,9857_1943382573,1943382573,"(EN) Ea illo accusantium.","(DE) Ea illo accusantium.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ipsa fuga voluptas.","(DE) Ipsa fuga voluptas.",1,1,,
1569118264,9858_9674525661,9674525661,"(EN) Minus labore.","(DE) Minus labore.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Voluptas nesciunt enim.","(DE) Voluptas nesciunt enim.",1,1,,
3032544254,9859_7192856290,7192856290,"(EN) Et dignissimos.","(DE) Et dignissimos.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Dolorem velit numquam.","(DE) Dolorem velit numquam.",1,1,,
1651959218,9860_6148756706,6148756706,"(EN) Debitis exercitationem repellat.","(DE) Debitis exercitationem repellat.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Similique voluptates excepturi.","(DE) Similique voluptates excepturi.",1,1,,2656052564/3
9597963493,9861_3112800958,3112800958,"(EN) Minima ut.","(DE) Minima ut.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ut repellendus nihil.","(DE) Ut repellendus nihil.",1,1,,0383373018/5
1081879637,9862_0538250224,0538250224,"(EN) Porro velit vero.","(DE) Porro velit vero.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Error vitae dolores.","(DE) Error vitae dolores.",1,1,,
2098512589,9863_1728900670,1728900670,"(EN) Iure optio reiciendis.","(DE) Iure optio reiciendis.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Dolor rerum.","(DE) Dolor rerum.",1,1,,
6682504608,9864_928984325X,928984325X,"(EN) Ea non.","(DE) Ea non.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Doloribus ut est.","(DE) Doloribus ut est.",1,1,,7793135695/4
4176145358,9865_1951475658,1951475658,"(EN) Eveniet in.","(DE) Eveniet in.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Harum est assumenda.","(DE) Harum est assumenda.",1,1,,
3581938774,9866_7659219677,7659219677,"(EN) Possimus quia aliquam.","(DE) Possimus quia aliquam.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Officiis sit.","(DE) Officiis sit.",1,1,,
9677082264,9867_2195792167,2195792167,"(EN) Pariatur sit nemo.","(DE) Pariatur sit nemo.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Eum eveniet numquam.","(DE) Eum eveniet numquam.",1,1,,4229390750/5
1403004293,9868_171227967X,171227967X,"(EN) Itaque aperiam.","(DE) Itaque aperiam.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Similique consequatur exercitationem.","(DE) Similique consequatur exercitationem.",1,1,,
1746053186,9869_9939611013,9939611013,"(EN) Similique quam.","(DE) Similique quam.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ut consequatur.","(DE) Ut consequatur.",1,1,,
190925214X,9870_5706741158,5706741158,"(EN) Dolorem molestiae tenetur.","(DE) Dolorem molestiae tenetur.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Aut sapiente.","(DE) Aut sapiente.",1,1,,8228774710/5
2463555769,9871_9051218435,9051218435,"(EN) Tenetur nesciunt ut.","(DE) Tenetur nesciunt ut.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Commodi sed.","(DE) Commodi sed.",1,1,,9105819474/3
4295649597,9872_9976101538,9976101538,"(EN) Dicta ea.","(DE) Dicta ea.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Exercitationem nobis.","(DE) Exercitationem nobis.",1,1,,2728301093/5
9713771990,9873_2304093884,2304093884,"(EN) Aut velit.","(DE) Aut velit.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) In iste.","(DE) In iste.",1,1,,8529565525/4
2694516831,9874_3703601574,3703601574,"(EN) Et delectus porro.","(DE) Et delectus porro.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Qui veniam.","(DE) Qui veniam.",1,1,,2898394629/3
4326325151,9875_2610921683,2610921683,"(EN) Dolores autem facere.","(DE) Dolores autem facere.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Qui aspernatur.","(DE) Qui aspernatur.",1,1,,8904730163/2
4805693142,9876_6511494586,6511494586,"(EN) Rerum voluptatum.","(DE) Rerum voluptatum.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Molestiae quia.","(DE) Molestiae quia.",1,1,,8749941321/3
3314902743,9877_6121127961,6121127961,"(EN) Omnis temporibus est.","(DE) Omnis temporibus est.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Perspiciatis optio.","(DE) Perspiciatis optio.",1,1,,
5724169150,9878_2524299376,2524299376,"(EN) Odio libero quis.","(DE) Odio libero quis.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Cumque dolores.","(DE) Cumque dolores.",1,1,,1757403965/4
8133318823,9879_2163654508,2163654508,"(EN) Adipisci sed praesentium.","(DE) Adipisci sed praesentium.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quia aut repellendus.","(DE) Quia aut repellendus.",1,1,,
3929841851,9880_3663520145,3663520145,"(EN) Et voluptate voluptas.","(DE) Et voluptate voluptas.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Voluptatibus quisquam et.","(DE) Voluptatibus quisquam et.",1,1,,5387166224/4
4323419848,9881_3976377988,3976377988,"(EN) Officiis iste laborum.","(DE) Officiis iste laborum.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Animi dolore impedit.","(DE) Animi dolore impedit.",1,1,,0633261106/1
5713341704,9882_0991085000,0991085000,"(EN) Tempore accusantium et.","(DE) Tempore accusantium et.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Dolorem fugit voluptatum.","(DE) Dolorem fugit voluptatum.",1,1,,9616157353/5
7724067066,9883_171450168X,171450168X,"(EN) Velit numquam consequatur.","(DE) Velit numquam consequatur.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Voluptas eos porro.","(DE) Voluptas eos porro.",1,1,,
1544965036,9884_4047363111,4047363111,"(EN) Ex asperiores.","(DE) Ex asperiores.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Minima at.","(DE) Minima at.",1,1,,0143603892/2
1918029172,9885_3412395145,3412395145,"(EN) Rem maiores.","(DE) Rem maiores.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ratione dolor velit.","(DE) Ratione dolor velit.",1,1,,
1711480053,9886_9379186231,9379186231,"(EN) Quia dolores quod.","(DE) Quia dolores quod.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Natus et repellendus.","(DE) Natus et repellendus.",1,1,,7881042796/3
0064711390,9887_1468637940,1468637940,"(EN) Dolore possimus quo.","(DE) Dolore possimus quo.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Nemo assumenda ab.","(DE) Nemo assumenda ab.",1,1,,
2849814229,9888_8003352606,8003352606,"(EN) Qui odio dolores.","(DE) Qui odio dolores.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Qui dolor reprehenderit.","(DE) Qui dolor reprehenderit.",1,1,,
1778772919,9889_1907586709,1907586709,"(EN) Sunt explicabo.","(DE) Sunt explicabo.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Qui iste.","(DE) Qui iste.",1,1,,
8197932379,9890_1081400951,1081400951,"(EN) Esse qui.","(DE) Esse qui.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Voluptas et.","(DE) Voluptas et.",1,1,,
3885393840,9891_2173263420,2173263420,"(EN) Voluptatem nihil et.","(DE) Voluptatem nihil et.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Assumenda delectus eum.","(DE) Assumenda delectus eum.",1,1,,9902380999/5
1767476337,9892_6519739022,6519739022,"(EN) Et dolores.","(DE) Et dolores.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Itaque debitis.","(DE) Itaque debitis.",1,1,,0628884834/1
943484309X,9893_9643459594,9643459594,"(EN) Est sint.","(DE) Est sint.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Totam sint.","(DE) Totam sint.",1,1,,
8167326454,9894_3908892007,3908892007,"(EN) Tempore officia.","(DE) Tempore officia.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Dolores et.","(DE) Dolores et.",1,1,,
8580274281,9895_189643570X,189643570X,"(EN) Molestiae quibusdam nisi.","(DE) Molestiae quibusdam nisi.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quod beatae.","(DE) Quod beatae.",1,1,,8762740830/1
7057930194,9896_0757595391,0757595391,"(EN) Consectetur sed est.","(DE) Consectetur sed est.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quasi tempore et.","(DE) Quasi tempore et.",1,1,,0010971483/4
5885255741,9897_6654465385,6654465385,"(EN) Ipsum quod.","(DE) Ipsum quod.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Consequatur rerum.","(DE) Consequatur rerum.",1,1,,
0071394400,9898_9788974724,9788974724,"(EN) Et possimus.","(DE) Et possimus.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Reiciendis necessitatibus.","(DE) Reiciendis necessitatibus.",1,1,,9214093431/5
8606040967,9899_2482673917,2482673917,"(EN) Cum perferendis.","(DE) Cum perferendis.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ad veritatis.","(DE) Ad veritatis.",1,1,,2917441887/2
6587302351,9900_557037048X,557037048X,"(EN) Aliquid optio aut.","(DE) Aliquid optio aut.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Rerum consectetur et.","(DE) Rerum consectetur et.",1,1,,
4051099253,9901_0198698976,0198698976,"(EN) Est est.","(DE) Est est.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Quia veritatis.","(DE) Quia veritatis.",1,1,,2831298229/1
2840703297,9902_1890001511,1890001511,"(EN) Alias ut error.","(DE) Alias ut error.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Voluptas dolor odio.","(DE) Voluptas dolor odio.",1,1,,1596845422/4
2167684606,9903_1241814228,1241814228,"(EN) Placeat doloremque omnis.","(DE) Placeat doloremque omnis.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Sint minima dolores.","(DE) Sint minima dolores.",1,1,,3647830747/5
1934699969,9904_8368603714,8368603714,"(EN) Odit aut eos.","(DE) Odit aut eos.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ad voluptatem quis.","(DE) Ad voluptatem quis.",1,1,,
2647511292,9905_2483916937,2483916937,"(EN) Maxime quia minus.","(DE) Maxime quia minus.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Officiis nemo.","(DE) Officiis nemo.",1,1,,
9991380965,9906_3667439849,3667439849,"(EN) Beatae qui.","(DE) Beatae qui.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Ut omnis.","(DE) Ut omnis.",1,1,,2170529934/1
5509658371,9907_2684794375,2684794375,"(EN) Vero commodi.","(DE) Vero commodi.",att_key_1,att_val_1,,,,,att_key_2,att_val_2,,,,,,"(EN) Saepe dolorem fugiat.","(DE) Saepe dolorem fugiat.",1,1,,
